userName,score,at,content
kenzo januzay,5,2026-06-11 06:16:35,gak pake potonv adm
Kuceng Keleson,5,2026-06-11 06:11:58,mantap min..... untuk transaksi amannn...
TOGE 96,1,2026-06-11 06:07:29,sudah 1tahun masih aja di BLOKIR akun GoPay. terbaik emang GoPay !
Alifian Satria,5,2026-06-11 05:59:33,sangat bagus untuk kebutuhan
muhammad Lutfi Arbain,4,2026-06-11 05:58:35,aplikasinya bagusbanget gais
Ahmad Muslih,5,2026-06-11 05:52:52,mantep simpel
Puji Puji sejahtera ketaten,5,2026-06-11 05:51:00,mantap
Rina Indriani,5,2026-06-11 05:49:12,ok
Alif Laroyba,5,2026-06-11 05:49:03,luar biasa
Asnan Purba,5,2026-06-11 05:49:01,keren
Zaki Ganteng,1,2026-06-11 05:48:20,gejelas admin slow respon mengadu buat cari solusi dicuekin
Veronika popy Popy,5,2026-06-11 05:45:26,nyaman di pakai buat transaksi loh
Muhammad Safei,5,2026-06-11 05:43:18,aplikasi yg sangat membantu
Tegex cusbylasaloyeg,5,2026-06-11 05:38:58,toparkotop laaahh
Hendra Afyudin,5,2026-06-11 05:36:31,"saya semakin suka dengan aplikasi ini, makin lancar dan sepertinya para ahli di aplikasi ini terus memperbaiki kekurangan.. semoga sekalian lancar berjaya selalu"
Arief Susanti,5,2026-06-11 05:36:00,sangat membantu
udin 45,5,2026-06-11 05:28:54,alhamdulillah di acc pinjaman buat berobat adik
Parta Guna,5,2026-06-11 05:27:42,Tingkatkan
Erman Rohman,4,2026-06-11 05:23:30,mantap
Boim Petir,5,2026-06-11 05:18:09,mantab
SIDIK FAMILIAR,5,2026-06-11 05:15:05,mantul pokok nya
Jha Mi,2,2026-06-11 05:12:28,"layanan di pinjam pembayaran selalu aman , pengajuan kembali malah tidak di acc"
Billeam Pernama,5,2026-06-11 05:11:23,ini menjadi salah satu apk transaksi online yang sangat cepat aman dan gak ribet best banget deh kalo top up game juga promonya gak main main. best lah ni gopay 👏👍
Makruf Harahap,5,2026-06-11 05:10:54,baik
Abdal Sukur,1,2026-06-11 05:08:42,"aplikasi gopay ini,mudan di bobol orang yg tdk dikenal/aplikasi PENIPU. SALDO SYA BISA HILANG. SYA TDK PERNAH MENGIKUTI PEMBAYARAN TIKTOK LIVE. ADMIN YA REPON LAMBAT"
Rianto naura sakina,1,2026-06-11 05:03:10,"foto selfie gak bisa, katanya pakai topeng. fisik jelek emang sulit, ribet"
Muhammad Rovfii,5,2026-06-11 05:03:04,bagus
JifiexFreefire 1902,5,2026-06-11 04:54:11,bagus
Erni Djuri,5,2026-06-11 04:53:18,proses transfernya berjalan dengan lancar.
Zendra Johan saputra,5,2026-06-11 04:48:14,terpercaya
Mustafa Cobra,5,2026-06-11 04:48:07,ewalet yg sangat bguss dan mantap menurut saya dari ewalet2 lainnyaa. gogi gopay
Dance Daniel,5,2026-06-11 04:39:51,terbaik!!
Sidik Fauzi,4,2026-06-11 04:37:44,nice
sultonmkmn,5,2026-06-11 04:37:14,bagus😁😁😁
Ismi Ismi,5,2026-06-11 04:35:47,bagus
ahmadallfi 14,5,2026-06-11 04:35:26,mantap
Rizki Tf,5,2026-06-11 04:34:42,Bagus
Agung Setiawan,5,2026-06-11 04:31:01,mantap
Kevin Fajrian,5,2026-06-11 04:26:20,aplikasi ini aman banget
Teh Ira,5,2026-06-11 04:24:57,👍👍👍👍
Iksan Putera,5,2026-06-11 04:22:50,mantap
Riya Riya,5,2026-06-11 04:21:02,bgus
Rizal Pratama,5,2026-06-11 04:19:32,ok
Somay Balap,2,2026-06-11 04:18:45,bagus
ariska putri,4,2026-06-11 04:17:49,bagus kenapa gak dari dulu aku punya
Rahman Aja,5,2026-06-11 04:14:13,wowwww
Dew Dew,1,2026-06-11 04:10:49,aplikasi yg tidak bertanggungjawab atas hilangnya saldo seseorang
Eka Khyla,5,2026-06-11 04:10:01,very good
Udin Saepudin,5,2026-06-11 04:09:28,gopay mantappp okee bagusss
khair ilham,5,2026-06-11 04:06:05,bisa buat top up dan isi data da sebagai nya
Alan Alan,5,2026-06-11 04:02:02,"praktis, transaksi cepat"
Iwan1806 Iwan,5,2026-06-11 04:01:13,top 1 wallet yg sangat mantap
Avid 17,5,2026-06-11 03:58:16,good
ZADAZZ M1887,5,2026-06-11 03:58:09,aplikasi ini sangat bagus
rasya GRACiO,5,2026-06-11 03:54:02,sangat cocok bagi pemula
Norlince Betty,5,2026-06-11 03:53:34,semoga aplikasi ini memudahkan saya sebagai penggunanya
Faj996 Mml,5,2026-06-11 03:51:37,jjinm
Sugito Sugi,5,2026-06-11 03:51:30,mantap lah
evan krisna,5,2026-06-11 03:49:25,selalu menggunakan tp tidak dpat hadiah
Ulum Pawenang520,5,2026-06-11 03:45:36,sangat membantu dalam segi pembayaran online
Ramdan Saputra,5,2026-06-11 03:42:16,mantap
Boyek Macaniin,5,2026-06-11 03:38:10,ok
Etna Wati,5,2026-06-11 03:37:08,keren
zofia 97,5,2026-06-11 03:32:49,I love it
Ardi Bae,5,2026-06-11 03:32:04,good
Abie Abyan,4,2026-06-11 03:31:29,bagus
"Dini Dini Frismawati, SE, MM",5,2026-06-11 03:30:21,ok
Jaya Alumunium,5,2026-06-11 03:22:43,gopayyyyyy loppp youuuu
Pakerikasli,5,2026-06-11 03:14:43,Meskipun perdana namun layanan sangat prima
Muhammad Alfi Syahril,1,2026-06-11 03:10:06,"GOKIL ASLI Baru kli ini dibikin ribet sma ni aplikasi, duit gue nyangkut diproses padahal gue ada kebutuhan, dan adminnye suruh nunggu 2 hari, asli bener"" kecewa banget gue"
Lukman Sardi,5,2026-06-11 03:09:50,sangat baik
Miki Mardela,5,2026-06-11 03:07:00,gooddd bangett penggunaan aplikasinya
Dara Atimah,5,2026-06-11 03:01:48,bagus sekali
fanda tanu,5,2026-06-11 03:01:05,bagus
Remasut Al-Baghdadi,5,2026-06-11 02:58:54,"cepat, mudah gak ribet"
ikok widaningsih,5,2026-06-11 02:57:17,"alhamdulilah nyaman pakenya gampang cairkan nya mau tranfer apa qiuris, mempermudahbuat kami emak emak👍"
Anak Medan,5,2026-06-11 02:56:53,mending aplikasi ini dari pada dana biar support Indonesia Ayo kurangi belanja di shopee pakai Tokopedia karena Indonesia punya. Tokopedia didirikan oleh William Tanuwijaya dan Leontinus Alpha Edison pada 6 Februari 2009. #Sellsingapure
Mas farel Clirot,5,2026-06-11 02:56:46,enak bagus
Ara Ara Ra,5,2026-06-11 02:56:03,mantap
Rita Ade,5,2026-06-11 02:53:21,sangat bagus dan mudah pake aplikasi GoPay
Tenggo Saskia,5,2026-06-11 02:52:49,terbaik
_aqfa21,5,2026-06-11 02:52:42,aplikasi nya sangat baik untuk kita semua
Qurrota A'yun,5,2026-06-11 02:51:38,😘
Andy Gunawan,4,2026-06-11 02:51:31,Alhamdulillah mantapp
Santo Juna,5,2026-06-11 02:49:36,sangat bagus dan oke Poko y
Juliana Pakpahan,1,2026-06-11 02:47:31,"saldo tiba2 hilang dan tidak ada di riwayat transaksi, komplain ke call center tidak ada solusi hanya menjawab tidak bisa pengembalian dana. saran ga ush pake layanan ini lagi , merugikan"
Muhamad Nur,5,2026-06-11 02:47:15,bagus
Maya Usman,5,2026-06-11 02:46:40,"ok trimakasih telah membantu kami,telah membantu."
Rani Selviani,5,2026-06-11 02:33:27,"makasihh gopay, hadiah event ramadhan nya bnran dikirim. kirain boongan😭 aku dpet keyboard gaming logitech😭😭"
Ratono,4,2026-06-11 02:32:59,🙏👍👍👍👍✌️👌
Sum Sumani,5,2026-06-11 02:30:31,bagus dan terpercaya mantap pokok nya
Bagja Prayugha,5,2026-06-11 02:29:04,Oke gassss polllllll
Andi batara Andi,5,2026-06-11 02:05:25,baik
Redmi,2,2026-06-11 02:00:40,keren
idris black,5,2026-06-11 01:59:20,iy
Agus Prayono,5,2026-06-11 01:53:49,bagus untuk kemajuan bangsa
Nugie Reynaldi,5,2026-06-11 01:52:37,terbaik pokok nya
Lois Lois,5,2026-06-11 01:49:37,sangat baej
rifda ely,5,2026-06-11 01:46:20,lancar jaya
setiyanto sty,5,2026-06-11 01:38:15,tetap ok
Perdi,5,2026-06-11 01:38:08,bagus
Supiati Suparman,5,2026-06-11 01:32:29,mantabbbb
Irawan Bayu,1,2026-06-11 01:29:27,gopy tidak aman
Hafizah NUR,2,2026-06-11 01:27:30,gk bisa tarik Tunai udah lebih dari seminggu Masik aja dokumenmu lagi diupload
boby marlan,4,2026-06-11 01:25:06,mudah dan nyaman
Acilxtalon Aro11,5,2026-06-11 01:20:08,sangat puas
Arrazi,5,2026-06-11 01:19:17,sangat puas
binbintang bintang,1,2026-06-11 01:18:00,sinyal lancar tp gangguan teknis terus
Ketut Agus,1,2026-06-11 01:04:06,tiba tiba ada pembayaran berhasil ff max ga jelas
Nyoman Maha Budhi,5,2026-06-11 00:59:23,keren. sangat efektif
Sadhu Zaim,5,2026-06-11 00:59:14,mantap
hunter love,5,2026-06-11 00:56:55,luar biasa
Muhamat Matia,5,2026-06-11 00:56:37,keren
Siti umayah,5,2026-06-11 00:55:10,gampang sekali pake gopay sat sit set tanpa nunggu lama transaksi cepet ada casbacknya juga segala jenis transaksi semuanya ada top deh pokonya sangat membantu.
Ihsan Febriansyah92,5,2026-06-11 00:53:59,bagus banget
Akira Saionji,5,2026-06-11 00:49:05,urusan bayar-bayar dan transaksi online semuanya jadi lebih mudah.
Budi Prajoko,5,2026-06-11 00:48:47,moga berkah.. sukses lancar slalu 🙏
Rindusaputra Saputra,5,2026-06-11 00:33:44,belum bisa di buka fitur pinjaman
Wahyu Candra,5,2026-06-11 00:26:02,bagus
Devi Shiva Nur Padilah,1,2026-06-11 00:20:02,"Jangan pake gopay aku top up saldo udah seminggu ga ada masuk sampe sekarang, terus banyak yg beli pake qris banyak yg ga masuk"
Natiq Maria ulfah,5,2026-06-11 00:19:20,"bagus, efektif, i love it."
fjay Zg,5,2026-06-11 00:18:04,Okey
Faisal Al zena,5,2026-06-11 00:16:21,bintang yg bicara
Ramdan,5,2026-06-11 00:14:52,ok
Bambang Karyawan2,5,2026-06-11 00:12:49,gopay sangat bagus mempermudah atur keuangan
Susanti Aprida,5,2026-06-11 00:10:27,aplikasi untuk mempermudah
Anisah Anisah,5,2026-06-11 00:01:31,bagus bngt
Tomi Meldyan,5,2026-06-11 00:00:32,gopay ook
Septi Ana,5,2026-06-11 00:00:00,alhamdulillah cepat prosesnya..
Dzikri Akbar anshori,1,2026-06-10 23:58:03,"bukan nya nambah limit,malah limit di bekukan semntara waktu . aplikasi apa ini . lunasi cicilan jauh sebelum tgl jatuh tempo . ehh malah ga dapet limit lagi.. ga kebalik tuh minn 😁😁😁😁😁😁.."
muhammad rifandi,5,2026-06-10 23:56:30,"padahal sy pengguna aktif di gopay, smuanya serba mudah utk bertransaksi, transfer dll, tp sayangnya sulit saat pengajuan paylater atau pinjaman, sangat sulit, selalu mencoba selalu gagal, cba di evaluasi lagi ya,"
Ahmad Safrizal,5,2026-06-10 23:55:04,makasih
Zoyaa 25,5,2026-06-10 23:54:40,muantapp poollll
Azzam Sulaiman,5,2026-06-10 23:46:15,ganass
Sutisno Sutisno,5,2026-06-10 23:46:12,cepat mudah bebas bea admin
Yanuar permadi Yanuar permadi,3,2026-06-10 23:44:47,Ok
Rudi Ulan,5,2026-06-10 23:43:13,Bagussss bangettt
ritta Nia,5,2026-06-10 23:35:55,luar biasa mantab
don retro,5,2026-06-10 23:31:28,sangat sangat membatu dlm keuangan terima kasih gopay
secrett,1,2026-06-10 23:28:23,aplikasi ngga jelas saya top up ngga masuk masuk saldonya padahal sudah ada keterangan berhasil dan nomor tujuan jga bener
Efi Yuliana siregar,5,2026-06-10 23:26:36,bagus
Zaki Hikmah,5,2026-06-10 23:22:43,baguss
Sony Kuncoro,5,2026-06-10 23:20:59,sangat bagus
Andri Triawan,5,2026-06-10 23:18:33,ok
Iqbal Rasyid,5,2026-06-10 23:14:15,keren
Sandi Kelana,5,2026-06-10 23:06:02,"mantap, cepat dan murah"
Maulana Syarif,5,2026-06-10 22:58:47,bagusssss
Algola Noortian,5,2026-06-10 22:55:37,gopay memang hebat memberikan pelayanan yang menyenangkan maju terus gopay
Alfarisi Rihci,5,2026-06-10 22:48:37,sempurnaaaaaaaa...
Azis Dilah,5,2026-06-10 22:44:01,murah²
DoInTheHome,5,2026-06-10 22:43:22,oke polll
Wahyu Selow,5,2026-06-10 22:39:18,mudah bangett cara pakai nya dan gak bikin ribet
Indra Saputra,5,2026-06-10 22:34:57,keren
BOBY BBOBY,5,2026-06-10 22:32:30,sangat bagus dan membantu
Victor Aminricho,5,2026-06-10 22:29:28,sangat baik sekali
Syakira,1,2026-06-10 22:24:59,"abis ngisi e-money sebanyak 150 ga masuk, tp kata gopaynya udh masuk. eh!! gw yg udh cek saldo dr kemarin ga masuk2 jir, harus isi lg ke Indomaret, tolong ya masa hrs viral dl br balik duitnya?"
dayan keroya,4,2026-06-10 22:24:37,sangat puad
Joni Ardiansyah,5,2026-06-10 22:23:17,sgt membantu
Bang broeh,4,2026-06-10 22:19:56,semoga kedepannya layanan gopay bisa lebih baik lagi dan menjadi saldo tetap aman 🙏
agus lagih,5,2026-06-10 22:12:32,mantab
Adhitya Wahyu,5,2026-06-10 22:04:45,goooddddd
S҉I҉M҉F҉O҉N҉I҉_҉H҉I҉T҉A҉M҉95 “𓆏”,5,2026-06-10 22:03:20,𝗠𝗔𝗡𝗧𝗔𝗣
Akbar Ahmad,5,2026-06-10 22:00:39,bagis
Rusni Enni,5,2026-06-10 21:38:36,untuk saat ini oke
tiktok_hot 69,5,2026-06-10 21:26:53,keren
Resky Eki,1,2026-06-10 21:22:53,mantap
Aswar Anas,5,2026-06-10 21:22:33,gak ribet
Dewi Lestari,5,2026-06-10 21:20:10,mudah din pahami
Elang Perkasa,5,2026-06-10 21:13:15,pinjaman tolong di setujui boss..gopay pinjam
Al Galang,5,2026-06-10 21:05:36,sangat membantu
IDA LAELAH87 ELAH,5,2026-06-10 20:57:40,memudahkan transaksi berbelanja atu pun kirim uang untuk keluarga
Rihsan Hrndsyh,1,2026-06-10 20:41:26,"mau login akun aja ribet padahal sayah sudah top up saldoo malah ga bisa masuk akun nyaa, malahh di suruh minta kode OTP sedangkan kode OTP nya ga muncul muncul, lebih baik pake apk ewalet sebelah ajahh ga ribet"
kunyuk PEA,5,2026-06-10 20:16:44,sangat membantu..tapi untuk paylater nya akun saya di tolak terus.. gabisa di pake untuk paylaternya😞🤦
AF Home,5,2026-06-10 20:12:22,👍
Hari Yanto,1,2026-06-10 20:11:28,sayang cuma 1 yang kurang baik. TF ke Dana jam 11: 00 malam tidak. bisa transaksi
Reza Pratama,1,2026-06-10 19:58:35,sayang ngalamin top up gopay dari dana sudah berhasil tapi di gopay g masukk sama sekalii payahh kapok pake gopayyy
Izzah Tanjung,1,2026-06-10 19:47:58,coin gopay udah 5 hari gak bertambah
Vitalis Akere,5,2026-06-10 19:44:33,mantap
Rudi Mondi,5,2026-06-10 19:43:52,mantap
Nazma Azzahra,1,2026-06-10 19:35:30,"gagal transaksi E-money, uang Angus. di sistem nya transaksi berhasil tapi saldo E-money nya gak nambah,, jawaban nya kesalahan pelanggan,,"
Deni Saputra,5,2026-06-10 19:28:01,mantap
Ari Widodo,5,2026-06-10 19:23:01,super
Yoga Ars,4,2026-06-10 19:19:54,coba dulu. dapat keuntungan apa aj dari gopay
Mas Andri,5,2026-06-10 19:16:15,sangat baguss..
Nosye Novisa,5,2026-06-10 19:12:46,bagus sangat membantu dalam pembayaran
asmudin alfaqir75,5,2026-06-10 19:08:49,sangat membantu sangat oke
M Ramdani,5,2026-06-10 19:07:17,oke
Zaky Enjan,5,2026-06-10 18:58:38,sangat baik
ALIF CHESTER,1,2026-06-10 18:58:34,"tambahkan cara mendapatkan otp melalui gmail yg terkait saat ganti pin,,,,, nomor saya telah hilang dan saya lupa pinnya"
Muhammad sari Affandi,5,2026-06-10 18:55:34,sangat bermanfaat buat sehari hari
Ari Ari,5,2026-06-10 18:50:19,banyakin bonus nya bos'ku
Arfan Rmdhn,5,2026-06-10 18:49:08,ok
unggil 608,5,2026-06-10 18:48:14,saya sangat suka dengan layanan gopay
Amirul Khotman,2,2026-06-10 18:45:44,sayang pengajuan pinjaman nya susah harus bagaimana
LUKMAN S,1,2026-06-10 18:40:10,"kalo tew harus ama Adakami mending g jdi aja, bunga tinggi, penagihan belom jatuh tempo uda ditagih, dibayarkan sebelum jatoh tempo jga ga ada feedback positif. Mohon dibenahi dlm bermitra 🙏🏻"
Imron Ruslani,5,2026-06-10 18:38:37,sangat berguna
Ahmad Ayah,1,2026-06-10 18:38:21,aneh saya lunasin lebih awal tp pinjam lagi malah gk di acc
Dika Andika,5,2026-06-10 18:32:18,mantab
Gunawan Chandra,5,2026-06-10 18:29:36,good
Ancis Weking,5,2026-06-10 18:28:17,paling nyaman
Muhammad Syafi'i,5,2026-06-10 18:21:22,👍👍👍👍👍
Erwin,5,2026-06-10 18:01:11,terima kasih
Anduk Pulau,1,2026-06-10 17:48:57,ujang suriyanta
Eni Endriyani,5,2026-06-10 17:32:56,ok deh
Rama Tami,5,2026-06-10 17:30:10,like
Nana Ester,5,2026-06-10 17:26:53,buyyy indonesiaaa
Banggoea Sibarani,5,2026-06-10 17:26:45,mantap
Duduh Durahman,5,2026-06-10 17:24:41,Cukup bagus
Jangga Baru,5,2026-06-10 17:22:59,bagus
Achmad Fahim,5,2026-06-10 17:22:22,bagus dan mantap lancar jaya
Pemas Panas Demam,5,2026-06-10 17:18:39,bagi saldo gopay
Hendra Kusuma,5,2026-06-10 17:17:24,bagus dan simple
٭ОNEPIECE_亥٭,5,2026-06-10 17:15:40,"DATE CANCELLED! Following medsos-nya gak aneh-aneh, kalo call suaranya soft-spoken, udah mau jemput pas first date. Tapi pas aku ajak nge-date ke taman… dia bilang takut serangga! Padahal kalo GoPay ketemu serangga, prinsip hidupnya: maju lo semua! Buktinya, di versi ini, semua bugs udah dihempas tuntas. Cus, upDATE gak sih"
Arwahwhite Cinyo,5,2026-06-10 17:15:09,"mantab tanpa ribet transfer kemana"" tinggal klik smapai tujuan tanpa pending....mantul"
Jeremia Manik,1,2026-06-10 17:12:24,untuk mengubah nomor hp lama ke yang baru sangat ribet dan pin tidak bisa sama dengan ultah jadi makin ribet dan gampang lupa
Suratman Prabu,5,2026-06-10 17:10:18,gopay lebi baik
asma wijaya,3,2026-06-10 17:02:42,Gopay Memang Hebat
aim pati,5,2026-06-10 17:00:52,membantu bertransaksi
Army Aziz,5,2026-06-10 17:00:24,"dicoba dlu, semoga mantap"
Abdul Munir,5,2026-06-10 17:00:23,keren habis
wahyu rahmat,5,2026-06-10 16:58:26,berguna dan banyak promonya
Aariskicomel,5,2026-06-10 16:55:44,terbaik
Yahyaanugrah Tarakan,5,2026-06-10 16:54:21,Bagus
Enoh Ayizim,1,2026-06-10 16:50:41,naziiis
Gulu Maja Huma,5,2026-06-10 16:49:59,oke mantap
Lindah Sianturi,5,2026-06-10 16:49:45,mantap
Iphay Iphay,5,2026-06-10 16:46:10,oke mantap
Abdul Goni,1,2026-06-10 16:44:02,kurang respon dalam menanggapi masalah
Achmad Sochib,1,2026-06-10 16:42:57,Makasih 👍
Ahem Hideung,5,2026-06-10 16:37:45,sangat bagus
Dildil Mfahhh,5,2026-06-10 16:35:02,"sangat baik, semoga ke depannya lebih baik lagi"
Ahmad Yani,1,2026-06-10 16:27:55,gw top up belum kembali duit gw di gopay nya sudah terpotong tapi di kartu e-money nya gak ada bikin kapok
Bahlil Bah,1,2026-06-10 16:27:02,gopay ap an kaya gini. isi saldo aja dari tanggal 27 sampai sekarang engga ada masuk2. menu bantuan nya engga jelas juga jawap nya
Imam Sanjaya,5,2026-06-10 16:25:33,pokoknya puas banget ga tertarik sama yg lain
ZAKI KI,5,2026-06-10 16:24:19,mantap
Tommy Ay,5,2026-06-10 16:20:42,Gopay emang mantap dech...👍👍👍
Indera Permana,5,2026-06-10 16:19:06,sangat membatu trimakasih gopay
suwinto,5,2026-06-10 16:18:20,ok
Faisal Antoni aprilia,5,2026-06-10 16:17:37,bagus
juragan pasar,5,2026-06-10 16:14:40,sangat membantu buat transaksi
murni indah,5,2026-06-10 16:09:20,ok
Eny Anggraeny,5,2026-06-10 16:09:12,memudahkan segalanya
wibi kinger,5,2026-06-10 16:08:34,baik
Ninja Hitam 07,5,2026-06-10 16:07:13,bagus
Mohammad Zalfa,5,2026-06-10 16:06:18,thanks developer Apk gopay emang PERFECT🥰🥰🥳🤩
Hoki Gue,5,2026-06-10 16:05:31,Mr zuckberzg okta
bakri dg mangung,5,2026-06-10 16:05:03,app maknyus...
Zevana Syakila,5,2026-06-10 16:05:01,bangat bagus dan cepat
Selvi Ana,5,2026-06-10 16:02:17,Aplikasi bagus 👍👍
Atta Jibran,5,2026-06-10 15:54:28,aku ingin uang tunai 10jt
Andy Andy,5,2026-06-10 15:51:32,ada saldo buat kepepet pada limit 1jt
Music Dj Channel,5,2026-06-10 15:47:37,mantep dah pokoknya
Teten Sutendi (Tendy),5,2026-06-10 15:44:27,sangat memuaskan
Dwi Puspitasari,5,2026-06-10 15:41:58,Keren! 🫶👍
Yogi Hardandi,5,2026-06-10 15:40:08,transaksinya cepat
