userName,score,at,content
M Adiey,5,2026-06-10 15:39:58,baik
Wawan Yulianto,5,2026-06-10 15:38:43,bagus skli
Anton Malindu,5,2026-06-10 15:34:57,"terimakasih aplikasi Gopay segala transaksi sy lebih mudah, cepat, dan praktis 👍👍👍"
Syifa Safira,5,2026-06-10 15:29:11,good
Arhan Ahmadbaihaqy,5,2026-06-10 15:19:48,bagus.
Dimas Wibowo,5,2026-06-10 15:16:54,bagus
Monik Monika,2,2026-06-10 15:12:06,selama saya pakai gopay beberapa tahun ini bagus.....terus kenapa ini tadi tiba-tiba saldo saya hilang begitu aja
Riski HIdayatullah,5,2026-06-10 15:06:59,saya suka
Yanto Susanto,3,2026-06-10 15:03:57,sangat puas
Putra Muhamad,5,2026-06-10 15:03:17,Bagus
Single Dad,4,2026-06-10 15:02:57,bagus
Budi Kendang,5,2026-06-10 15:01:41,jos jis
Erik Simanjuntak,1,2026-06-10 14:59:49,pemotongan saldo dari google play tapi tidak pernah berlangganan. penyelesaian dari pihak gopay juga tidak ada
Aditaka,5,2026-06-10 14:56:37,aplikasi komplit joss
ego maulana ego Maulana,1,2026-06-10 14:56:35,jang pernah nyimpan uang di gopay..karna saya sendiri mengalami hilang uang di gopay setiap saya top up
Ardi Ansyah,5,2026-06-10 14:51:54,mudah aksesnya
banyumudal pride,5,2026-06-10 14:50:57,bagus lah ini aplikasi
Dinda Jelek,5,2026-06-10 14:49:23,peraktis
Erlander Buho,3,2026-06-10 14:47:28,karna tidak mendapatkan pengembalian dana
El Zidane,5,2026-06-10 14:43:08,bagus bgt
muhammad alcaesar salsam,5,2026-06-10 14:41:45,bagus bet bisa taro uang di gopay baru bisa juga ditarik uangnya di indomaret dan Alfamart👌👌
Nur Aidah,5,2026-06-10 14:38:26,sellu Amanh ya minn..trimaksih qtas pelayanannya
Soetriz Goeng,4,2026-06-10 14:38:05,praktis dan cepat lancar transferan ..smoga tetap gratis transfer bank lain nya...
Natasya Anggraini,1,2026-06-10 14:37:07,game judol
Jabal Rahma,5,2026-06-10 14:37:03,luar biasa dan simple
Bela Syarma,5,2026-06-10 14:35:52,Mantap jaya
Hadani Jepara,5,2026-06-10 14:34:40,good
Maman Sulaeman,4,2026-06-10 14:32:27,bagus
Agustinus Lagantondo,5,2026-06-10 14:32:26,sangat bagus
Asep Barhoya,5,2026-06-10 14:31:28,ok
Fiah Gemoy,5,2026-06-10 14:31:24,bagus
Kuotakita sukses,5,2026-06-10 14:27:59,sangat membantu
Ramli Taubat,5,2026-06-10 14:24:52,bagus mantap banyak gratis transfernya
Arly Bule,5,2026-06-10 14:22:25,bgus
HELMI BADSYAH,5,2026-06-10 14:21:49,Bagus aplikasinya
Yudi Bahtiar,1,2026-06-10 14:17:03,"go pinjam DC nya gak ngerti soal nagih,Seperti DC lapangan aja pdhal DC online wkwkwk tolong diperbaiki kinerja DC nya om,Supaya mengingatkan Orang pembayaran itu yg baik,bukan Seperti itu!"
mokos Danzo,5,2026-06-10 14:15:40,kenapa tidak mau scan wajah
irham maulana,5,2026-06-10 14:15:34,good
Tedi Supriadi,5,2026-06-10 14:15:10,bagus
Irvan Maulana,5,2026-06-10 14:12:50,mantull
Zwa Beo,5,2026-06-10 14:07:16,jadi GK boros
Muhamad Azuan,5,2026-06-10 14:03:39,sangat baik
JAMIRIL,4,2026-06-10 13:59:38,makasih
Kholil Khiyaril mustofa,1,2026-06-10 13:59:12,saldo saya kesedot mengajukan refund tidak di gubris parahh
sury A,1,2026-06-10 13:58:21,apk sering terjadi kendala
Pamuji Widodo,5,2026-06-10 13:56:03,murah
Simon Petrus Sige,4,2026-06-10 13:54:52,Terimah kasih smua sudah membuat sya Jai sangat puas
Fall,5,2026-06-10 13:53:09,goodd!! 👌
Main Game,5,2026-06-10 13:51:00,mudah digunakan dan semoga amanah
Iman Santoso,4,2026-06-10 13:50:40,Gangguan teknis terlalu lama
Handi Septian (Han's),5,2026-06-10 13:48:09,cocok buta menabung dan transaksi ..lebih mudah gak nyesel download aplikasi ini
Parveen Fernandes,4,2026-06-10 13:47:11,sayang
Muhammad Yance,1,2026-06-10 13:47:10,sekarang apl ini jelek sering gangguan padahal jaringan bagus aja
Mandala Sari,5,2026-06-10 13:46:40,sangat baik
Putra.aja.123ff Ezz,5,2026-06-10 13:41:45,bagus bagus qja
Mita Aurel,1,2026-06-10 13:37:42,nyesal gue Cok download duit ku hilang total gara2 aplikasi gopay nggak bertanggung jawab lagi ajingg lahhh😭ini minta pertanggungjawaban malah di blokir 😭😭
Aldrin Soedira,5,2026-06-10 13:35:48,sudah ok dipertahankan apa yg sudah baik
Apis Apid,5,2026-06-10 13:34:44,pinjam susah aplikasi gembel
Dhimang Sidrap,5,2026-06-10 13:34:15,sangat membantu
Evi Sari,1,2026-06-10 13:27:52,sudah 2 kali uang di gopay tiba tiba tersedot dengan jumlah yang lumayan besar bagi saya yaitu yang pertama 75 ribu dan kemarin 82 ributanpa ada konfirmasi pin atau password
Vander,1,2026-06-10 13:26:56,"kecewa gopay pinjam, pinjam pertama lancar tanpa ada keterlambatan sama sekali. pinjaman ke 2 dan 3 di tolak qlas skor kredit. unistal gopay mengecewakan"
agung86kusuma,5,2026-06-10 13:25:22,"apk nya bagus, gak ada iklan, mantap pokonya👍"
siti kaylani,5,2026-06-10 13:24:02,sangat bagus
Delvi Delvi,5,2026-06-10 13:22:24,mantap
Yoko Muriasole,5,2026-06-10 13:22:00,amazing sekarang
Young Boy,5,2026-06-10 13:19:38,great apk
Arya cipta nugraha,5,2026-06-10 13:19:35,A5 pokoknya
rafarfnww,5,2026-06-10 13:18:23,mantap
ikhwan nudin,5,2026-06-10 13:14:11,proses cepat
Fathur Roji,5,2026-06-10 13:12:42,sangat cepat dan baik
Muhamad Syamsul Huda,5,2026-06-10 13:12:21,ok mantabs
saepul hayat,5,2026-06-10 13:07:05,sangat baik
Revan Afandi,1,2026-06-10 13:07:03,cs nya sangat buruk saran pake dana aja
Benny Guttom,5,2026-06-10 13:06:00,ok .GBU
Zelia zell,4,2026-06-10 13:02:58,bagus
syakirul anam,5,2026-06-10 13:00:46,lebih oke kalo gda limit
Riki Caniago,5,2026-06-10 13:00:42,aplikasi yang sangat membantu dalam hal apapun...
Sulastri,5,2026-06-10 12:57:51,adanya alpakasi ini menbantu saya banget
Cua Prdn,4,2026-06-10 12:56:29,terbaik
Mhmmd Hisyam,5,2026-06-10 12:56:06,sangat murah pembelian di gopayy
Retrayy Lawliet,5,2026-06-10 12:55:49,bagus dan cepat
Asdi Dani,5,2026-06-10 12:55:25,saya sangat puas dengan apk gopay . tanpa kuota bisa transaksi 👍👍👍
Zainuddin Ikhsan,4,2026-06-10 12:55:06,bagus
Mang Iyad,5,2026-06-10 12:50:15,e-wallet gopay ini sangat bagus dan sangat praktis untuk digunakan penarikan atau pembayaran
Hendry 7,2,2026-06-10 12:49:39,Udah lunas gak bisa ajujn lagi..huh
Toko ku,5,2026-06-10 12:46:48,ok
Pengguna Google,4,2026-06-10 12:44:00,nice
Zizzo natta,5,2026-06-10 12:43:18,nice
Apud Thea,5,2026-06-10 12:43:12,gopay memang keren
Uneth parker,5,2026-06-10 12:41:59,mantap ini mudah di pakenya
Suparni Parni,5,2026-06-10 12:36:35,mantap serbaguna dan mudah
Ronall Persib,1,2026-06-10 12:29:35,sangat buruk
AMBO UPE,5,2026-06-10 12:29:11,Sangat membantu
Cik Min,1,2026-06-10 12:23:52,👎
kuswata,3,2026-06-10 12:19:23,bagus
Ade ananda Ade ananda,1,2026-06-10 12:19:14,tidak aman saldo saya sudah lebih tiga kali di pakai seseorang
Choirulakbar Akbar,5,2026-06-10 12:16:41,josss
parluhutan hasibuan,5,2026-06-10 12:15:42,gopay mudah tampa ribet gopay adalah saku ku
Rasya Pratama,5,2026-06-10 12:12:25,josssssssssss bangettt
Roni Rohim,5,2026-06-10 12:03:52,sangat membantu
Rabitha Studio,5,2026-06-10 12:02:29,gopay nyaman..tq gopay
Isma Wati,5,2026-06-10 11:54:58,semoga tetap amanah
Adi Brotoatmojo,5,2026-06-10 11:54:34,"walau pun susah masuk kan akun tapi selama ini no problem wajar buat lansia seperti saya ini oke lah, mungkin pihak gopay nya nggak yakin usia 70 pakai gopay."
JAM AT,5,2026-06-10 11:54:02,sangat membantu sekali dalam bertransaksi
ANWAR SBY,1,2026-06-10 11:52:24,Saya transfer dari gppay ke rek bank dipersulit.. pada hal nama akun dan rek sama. minta foto KTP dan selfi.. alasan signal dan minta foto selfi terus.. payah..
La Malogae,5,2026-06-10 11:51:19,Sangat membantu
Davin Tasya,3,2026-06-10 11:50:39,"sudah di lunasin, pembayaran tidak pernah telat,pas di ajukan lagi tidak bisa di tarik, katanya coba lagi bulan depan,kecewa sama gopay"
Eka Octa Sari,5,2026-06-10 11:50:24,good
Arip Proart,5,2026-06-10 11:49:34,nice
Tuti Nurhayati,4,2026-06-10 11:49:28,praktis pokoknya pakai ini di jamin aman
Kmus Lih,5,2026-06-10 11:48:55,kebantu aplikasinya
hamidi hamidi,5,2026-06-10 11:48:50,Manap
wulan jamet,1,2026-06-10 11:45:01,"bisa pinjam nya cuma 1x aja.. pinjaman di lunasi 3 Minggu sebelum jatuh tempo, pas mau pengajuan lagi malah di tolak.. dan di suruh nunggu 3 bulan yang belum tentu di ACC juga"
Imam Sudeni,5,2026-06-10 11:44:02,mntap
Mohammad Ridho,5,2026-06-10 11:39:52,mantap
Athar Raly,4,2026-06-10 11:37:37,oke banget sangat bagus
Ana Kurnia,5,2026-06-10 11:35:36,min saya udah pakai gopay 3 tahunan. masa belum acc gopay pinjam sih. coba aja kasi limit kecil dlu. nanti sy buktikan skor kreditnya bakal bagus
Senivera Amalia,2,2026-06-10 11:32:40,"halo min ini kenapa y gopay ku stuck di logo terus, pdhal jaringan udah bagus saya mau ambil uang saya yang ada di gopay jadi ga bisa tolong min"
Ramdhani Nugraha,5,2026-06-10 11:31:27,sukses terus maju pantang menyerah
Ini_newbies Aku_akbar,5,2026-06-10 11:26:21,No comment Aplikasi sejuta umat
Muhtar Basan,5,2026-06-10 11:24:56,sangat mudah untuk di aplikasikan
Ade Adel,5,2026-06-10 11:24:48,tebaik sangat bagus digunakan
Bege Nabhel (Nabel),5,2026-06-10 11:24:38,sangat membantu
Wulan Purnama indah,1,2026-06-10 11:23:38,ngeleh eror.....
Cebo Bokong,1,2026-06-10 11:21:30,"sangat tidak memuaskan,masah akun kita kena blokir,kita telah laporkan malah ngga di tanggapi emang ngga bener ini apk"
Bambang,5,2026-06-10 11:20:35,aplikasinya mantap
Nadira Dira,1,2026-06-10 11:18:35,tidak rekomendasi
Arya Rayya,5,2026-06-10 11:18:15,bagus karena bisa buat beli jajan
Djanim Ups,5,2026-06-10 11:17:39,good
Alrandy Putra,5,2026-06-10 11:14:30,sangat bagus
Fauzi,5,2026-06-10 11:13:09,layanan nya bagus
dewa ergo,5,2026-06-10 11:06:47,godd jobb
Ibrahim Hanif,5,2026-06-10 11:02:29,mantap dan terpercaya
Erik Heriyan,4,2026-06-10 11:01:01,sangat membantu transaksi
Mamaz Mamaz,4,2026-06-10 10:59:27,teransaksi lebih gampang
Ridwan,5,2026-06-10 10:58:33,"woi Min kenapa gw gak bisa masuk ke gopay pet loading terus dan mau main block puzzle juga gitu loading terus yang lainnya juga sama, gw gak bisa ngapain ngapain, tolong Min update lagi dan perbaiki, update lagi ya😭😭😭, soal nya gak bisa top up game lagi gw 😭😭😭😭😭"
Arif Yulianto,5,2026-06-10 10:52:58,cepat dan gratis
Agus Subhan,5,2026-06-10 10:50:54,ok
Muhammadfardhen JanuarArif,5,2026-06-10 10:44:44,aplikasi ini bagus sekali ada game nya saya suka main gopay pet sangat seru sekali maka itu saya beri 🌟 5
Bang Gono,5,2026-06-10 10:44:41,Bagus
Dicky Junedi,5,2026-06-10 10:44:07,gopay memiliki cara pendaftaran yang bagus serta efisien dan tepat sasaran
Nurfatoni Ipunk,4,2026-06-10 10:40:52,baik
Misraji,5,2026-06-10 10:34:02,yaa begitulah
zidangandalang,5,2026-06-10 10:33:23,baguss
Ridwan Jr,5,2026-06-10 10:32:15,Dompet digital yang sangat banyak manfaatnya
Roy Saputra,1,2026-06-10 10:31:59,"gopay gak cocok diskriminasinya Pinjaman juga zonk , aplikasi taiiik ini hnya di gunakan untuk jasa grab saja ... aplikasi taiiik"
aditia aditia,5,2026-06-10 10:31:45,ok
Gondrong Banget,5,2026-06-10 10:30:33,"puas lancar jarang pending,,"
rajova wijana,5,2026-06-10 10:26:45,"bagus bgt aplikasi nya, mudah digunakan"
Hadi Fadillah,1,2026-06-10 10:21:05,"gopay anj, ak udh top up gopay tp ga masuk masuk anj"
Alzura Baturaja,5,2026-06-10 10:14:28,👍
Dhimas Rakha,5,2026-06-10 10:14:06,good applikasi
Dwi Winarni,5,2026-06-10 10:13:43,"transaksi dengan gopay sangat mudah dan banyak promonya, proses cepat👍👍"
kiki ira,1,2026-06-10 10:13:27,apk tidak bermanfaat apk yg menyusahkan! padahal byaran tidak pernah telat pas di bayar mau di ajuin lagi nga bisa di pke ! sangat tidak memuaskan
Djawir ireng,1,2026-06-10 10:10:07,"waktu transaksi ke gopay dri bank. nyangkut 1,5 juta tpi pihak gopay ga mau tanggung jawab.. bngke"
Muhliza Phutry,5,2026-06-10 10:09:38,sangat bagus
dinda syifa,1,2026-06-10 10:09:10,"gw ditipu jink sm gopay, ktnya wdp rp1 khusus setiap pengguna 1x akun, tp gabisa tuh babi"
satria wibawa,5,2026-06-10 10:06:46,mntap mudah dan praktis
Lilis Supriatna,3,2026-06-10 10:02:49,kasih bintang 3 dulu jangan langsung kasih bintang full🤭🤭🤭
RAFIE RAPTILE,5,2026-06-10 09:52:26,mantap
Dolly Zulkarnain,5,2026-06-10 09:51:48,good
Sarmi Kota,5,2026-06-10 09:48:44,mantap
Andi Muhammad Farhan,5,2026-06-10 09:46:20,ini bagus banget
Saler Peler,1,2026-06-10 09:44:44,jelek burik mending dana
Ahmad Bay,5,2026-06-10 09:43:57,sangat bagus dan berguna aplikasi kasih ini👍👍👍
ismet azora,5,2026-06-10 09:42:30,mantap kalii
Nak rantau,5,2026-06-10 09:41:29,proses cepat
Rudi Rudi,5,2026-06-10 09:38:59,sangat bagus
Christiano Jhonsarlen Siburian,1,2026-06-10 09:38:30,Saya sudah kirim pesan email Gopay tapi belum ada balasan sampe sekarang Mengenai masalah Akun GoPay saya!
fais albugisi,5,2026-06-10 09:38:23,asli
Pri Yono,5,2026-06-10 09:37:30,👍 bagus cepat
arya perkasa,1,2026-06-10 09:35:54,yah gitu deh
ahmad afandy,1,2026-06-10 09:30:59,aplikasi gak jelas ganti hp sdh gak bisa log in kalo saldo banyak gmn? nyangkut tolol
Yahya Bae,5,2026-06-10 09:30:14,bagusnya
Keswara Arsa Weda,5,2026-06-10 09:29:18,gopay terima kasih kasi aku uang 51 ribu wajib kasi rating 5 🫡
Sanam,3,2026-06-10 09:27:42,sangat baik n membantu
Mega Mokodompit,5,2026-06-10 09:26:59,bagus dan efisien jadi lebih gampang buat dunia yg serba digital 👍
Furqon adnan Habibi Hilya,5,2026-06-10 09:26:37,nyaman banget
Ria Susanti,5,2026-06-10 09:15:55,"aplikasi ini sangat membantu,tidak ribet sampai saat ini aman yaa , semoga kedepannya jugaa ttp aman tidk ada masalah"
imin marpuah46,5,2026-06-10 09:09:32,baru mencoba
zainab zainab,5,2026-06-10 09:07:25,bagus cepat di mengerti
pandi albian,5,2026-06-10 09:05:47,bagus da aman
Joni Ahmad Mulyana,4,2026-06-10 09:02:12,Terimakasih atas pelayanannya
Iku Naya,1,2026-06-10 09:00:07,gmn anu saldo 25 ga bs masuk dari tdi instal aplikasi mulu dh gua instal masih kek mmk
Ahmad Apandi,5,2026-06-10 08:56:09,baik'
Don Can,1,2026-06-10 08:49:36,"tidak bisa menghubungi pihak gopay untuk berkomunikasi,saya ingin konfirmasi perihal non aktifkan potongan iyuran koperasi saya di bhineka,karna tidak ada manfaat sama sekali buat saya,namun pihak gopay tidak memberikan kesempatan utk konfirmasi perihal non aktifkan potongan iyuran tersebut"
Yudi Yudi Herdiana,5,2026-06-10 08:47:54,mantap dan bisa di percaya
Lily Permana,5,2026-06-10 08:47:06,alhamdulilah sangat membantu buat pekerja kecil seperti aq ini
Hobi Barbershop,5,2026-06-10 08:45:23,terbaik
Aurela123,5,2026-06-10 08:44:17,gatau
Sudjarwo Tedjo,1,2026-06-10 08:43:21,Gopay memang paling parah sejagat anjieng...samgat pelit bangsattd
Sugalih Sugalih,5,2026-06-10 08:40:58,sangat bagus sekali mantap
Zamri Lathif,5,2026-06-10 08:37:07,mantap
Asep Sidik Permana,5,2026-06-10 08:37:05,"cukup bagus dan lancar, tapi harga dikit murah lg dong🤭🤭🤭"
Dewi Toruwe,5,2026-06-10 08:32:35,sangat bagus
Oom Homasi,5,2026-06-10 08:30:41,semua transaksi jadi mudah
Wayan Ngidepdiasa,5,2026-06-10 08:27:29,"paket data murah dan transaksi cepat, pokoknya hebat banget."
Oman Rachman,5,2026-06-10 08:24:10,Buat segala macam pembayaran jadi lebih mudah 👍
Aqila Syahadah,5,2026-06-10 08:19:07,mudah cepat di buat transaksi aman bila menyimpan uang di gopay
Fitria Ayu,5,2026-06-10 08:18:04,"gjls bgt penanganan nya, saya beli pulsa ga masuk masuk. nunggu 24 jam tetap gada refund, saya buat ulangan loh ini!"
Farid prayogo,5,2026-06-10 08:14:06,sangat membantu terimakasih Gopay
M fairuz Cinta,5,2026-06-10 08:13:49,good
MOH. FIKRI,5,2026-06-10 08:05:29,top
Imam Bj,1,2026-06-10 08:04:40,Bayar Gopay Pinjam tidak pernah telat atau jatuh tempo. Tetapi fitur gopay pinjam malah hilang. sudah hubungi CS. Infonya karena kebijakan internal. tidak masuk akal bagi saya. semoga yang lain tidak mengalami hal yang sama dengan saya.
David Ghanny,5,2026-06-10 08:02:24,opsional secara tidak formal
setionoadi7 7,5,2026-06-10 07:59:26,mantap
Prima Tio,1,2026-06-10 07:58:46,kenapa gw udah ngikutin cara pemakaian voucher tapi tetap ga bisa digunakan vouchernya pas ga ada uang transaksi gagal tapi uang ada transaksi nya bisa dan voucher nya ga kepake
Yasnadi Sikumbang,5,2026-06-10 07:57:43,Cocok untuk transfer uang
Zidan Fajri,5,2026-06-10 07:57:41,praktis
Maman abdul rahman,5,2026-06-10 07:54:37,transfer nya cepat
Gam Cantoi,5,2026-06-10 07:52:41,mantap gopay
Muhammad Rezza,5,2026-06-10 07:48:51,enak aja simple gak kayak dana
Ezza Moist,5,2026-06-10 07:47:53,sangat membantu
Hery Dwi Prasetyo,5,2026-06-10 07:47:24,"mudah digunakan,gampang dipahami"
Barz New,5,2026-06-10 07:45:30,bagus
fahqi nurrohman,5,2026-06-10 07:44:28,good jobs
Ricky Atung,4,2026-06-10 07:42:52,bagus
Riski isandra,1,2026-06-10 07:42:26,"promo gimik semua, sama aja gak ada promo,"
aji hariyono,5,2026-06-10 07:41:03,good services
Rizky Niawan,5,2026-06-10 07:40:21,goddd lhh
Sulthn Fauzi,5,2026-06-10 07:39:46,keren
Didik Santuso,5,2026-06-10 07:39:14,sagat baik
Safrin Damsu,5,2026-06-10 07:36:59,mantap
Gauzan Alfa,5,2026-06-10 07:34:18,keren saya suka pelangganan nya
Sirwadi “Andyees” Sirwadi,5,2026-06-10 07:32:21,puas
YUDHA SUNANTO,5,2026-06-10 07:28:55,sanggat bagus dan mudah untuk transaksi
Teteg Budhi,5,2026-06-10 07:17:20,mantapp gopayy👍
Bunda Gita,5,2026-06-10 07:12:28,belanja di gopay tuh udh paling murah .. best pokoknya ..👌👌👍👍👍😍
Suci Kalista,5,2026-06-10 07:06:59,bagus
Narti,5,2026-06-10 07:06:01,bagus
Tete Ruga,5,2026-06-10 06:59:22,mantap
Rasdian syah Rasdian,1,2026-06-10 06:58:35,jhjgi
Cik Fanisa Cha,5,2026-06-10 06:57:47,"sangat bagus membantu semua pembayaran,"
Anjagagah Kotaraja,5,2026-06-10 06:57:03,makasi
Latif Pratama,5,2026-06-10 06:55:56,bagus
Ayi Suryana,5,2026-06-10 06:55:05,minta saldo
RIZKI MAULANA,5,2026-06-10 06:48:39,mantap
Mimin Bin Martono,5,2026-06-10 06:45:05,simpel dan praktis ah
nan anag,1,2026-06-10 06:44:03,klok gasi info itu yg bener lah jgan howak aku pun bisa selamat kmu dpat Indomaret 1rupiyah bisa kan asuuuu
dyan Lestari,1,2026-06-10 06:42:43,baru aja selsai buat akun malah terblokir apk aneh
Sarwat Hidayat,5,2026-06-10 06:42:18,sangat bermanfaat sekali menjadi lebih mudah dalam beraktifitas
ferdana nafel,5,2026-06-10 06:40:50,baik
Rus Li,5,2026-06-10 06:37:22,GoPay Mantap
Wawan,4,2026-06-10 06:37:02,sangat bgus bang
JAYATRI PUSPASARI,5,2026-06-10 06:33:37,best lah.... semua jd mudah berkat GO-PAY
